Date,Advertiser,Advertiser ID,Campaign,Campaign ID,Site,Site ID,Ad Size,Content Category,Content Category ID,Placement,Placement ID,Strategy,Strategy ID,Version,Version ID,Total Ads Requested
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0005_NA_FlashTalking_dCPM,10333754,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,107120
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0005_NA_FlashTalking_dCPM,10333754,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074725,112037
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0005_NA_FlashTalking_dCPM,10333754,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,16
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0199_NA_FlashTalking_JAV,10438993,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788235,6368
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0199_NA_FlashTalking_JAV,10438993,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,24565
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0199_NA_FlashTalking_JAV,10438993,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074725,25867
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0199_NA_FlashTalking_JAV,10438993,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,12
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0006_NA_FlashTalking_dCPM,10333797,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788236,1012
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0006_NA_FlashTalking_dCPM,10333797,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074681,1745
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0006_NA_FlashTalking_dCPM,10333797,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074683,1544
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0006_NA_FlashTalking_dCPM,10333797,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,9
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0200_NA_FlashTalking_JAV,10438991,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788236,7
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0200_NA_FlashTalking_JAV,10438991,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074681,8
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0200_NA_FlashTalking_JAV,10438991,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074683,10
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CORE_2P_PubNat_Prospects_0200_NA_FlashTalking_JAV,10438991,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,9
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_160x600_MUL_CORE_2P_PubNat_Prospects_0037_NA_FlashTalking_dCPM,10333765,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788231,3537
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_160x600_MUL_CORE_2P_PubNat_Prospects_0037_NA_FlashTalking_dCPM,10333765,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074807,24521
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_160x600_MUL_CORE_2P_PubNat_Prospects_0037_NA_FlashTalking_dCPM,10333765,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074809,24084
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_160x600_MUL_CORE_2P_PubNat_Prospects_0037_NA_FlashTalking_dCPM,10333765,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,12
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x250_MUL_CORE_2P_PubNat_Prospects_0038_NA_FlashTalking_dCPM,10333801,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788232,63046
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x250_MUL_CORE_2P_PubNat_Prospects_0038_NA_FlashTalking_dCPM,10333801,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074849,261588
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x250_MUL_CORE_2P_PubNat_Prospects_0038_NA_FlashTalking_dCPM,10333801,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074851,279577
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x250_MUL_CORE_2P_PubNat_Prospects_0038_NA_FlashTalking_dCPM,10333801,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,9
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x600_MUL_CORE_2P_PubNat_Prospects_0039_NA_FlashTalking_dCPM,10333793,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788233,16497
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x600_MUL_CORE_2P_PubNat_Prospects_0039_NA_FlashTalking_dCPM,10333793,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074891,66990
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x600_MUL_CORE_2P_PubNat_Prospects_0039_NA_FlashTalking_dCPM,10333793,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074893,61882
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_300x600_MUL_CORE_2P_PubNat_Prospects_0039_NA_FlashTalking_dCPM,10333793,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074932,10
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_320x50_MUL_CORE_2P_PubNat_Prospects_0040_NA_FlashTalking_dCPM,10333764,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788234,37748
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_320x50_MUL_CORE_2P_PubNat_Prospects_0040_NA_FlashTalking_dCPM,10333764,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074765,131157
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_320x50_MUL_CORE_2P_PubNat_Prospects_0040_NA_FlashTalking_dCPM,10333764,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074767,129450
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_320x50_MUL_CORE_2P_PubNat_Prospects_0040_NA_FlashTalking_dCPM,10333764,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074806,12
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_728x90_MUL_CORE_2P_PubNat_Prospects_0041_NA_FlashTalking_dCPM,10333781,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788235,23694
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_728x90_MUL_CORE_2P_PubNat_Prospects_0041_NA_FlashTalking_dCPM,10333781,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,61141
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_728x90_MUL_CORE_2P_PubNat_Prospects_0041_NA_FlashTalking_dCPM,10333781,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074725,64437
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_728x90_MUL_CORE_2P_PubNat_Prospects_0041_NA_FlashTalking_dCPM,10333781,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,10
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_970x250_MUL_CORE_2P_PubNat_Prospects_0042_NA_FlashTalking_dCPM,10333758,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788236,3573
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_970x250_MUL_CORE_2P_PubNat_Prospects_0042_NA_FlashTalking_dCPM,10333758,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074681,12237
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_970x250_MUL_CORE_2P_PubNat_Prospects_0042_NA_FlashTalking_dCPM,10333758,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074683,10810
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_Performance+Acquisition_970x250_MUL_CORE_2P_PubNat_Prospects_0042_NA_FlashTalking_dCPM,10333758,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,12
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Family Oriented Enjoyment Standalone,68757,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_FE_0031_NA_FlashTalking_dCPM,10333792,UF,16463,I_AIB_FGP_022_187FHI2744_UF_BAU-FE-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HFAF-32-M-HDFO-S,40074811,836
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Family Oriented Enjoyment Standalone,68757,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_FE_0031_NA_FlashTalking_dCPM,10333792,UF,16463,I_AIB_FGP_022_187FHI2747_UF_BAU-FE-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HIOF-32-M-OO-M,40074818,831
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Family Oriented Enjoyment Standalone,68757,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_FE_0031_NA_FlashTalking_dCPM,10333792,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-FE-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074832,890
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Family Oriented Enjoyment Standalone,68757,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_FE_0031_NA_FlashTalking_dCPM,10333792,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,15
